size, comparison
2654,14
2655,17
2656,22
2657,10
2658,14
2659,12
2660,16
2661,10
2662,13
2663,17
2664,19
2665,13
2666,11
2667,19
2668,16
2669,17
2670,20
2671,9
2672,5
2673,15
2674,12
2675,16
2676,14
2677,18
2678,14
2679,10
2680,18
2681,16
2682,15
2683,15
2684,21
2685,14
2686,14
2687,22
2688,18
2689,18
2690,11
2691,10
2692,14
2693,18
2694,15
2695,13
2696,19
2697,19
2698,13
2699,14
2700,16
2701,12
2702,17
2703,15
2704,7
2705,12
2706,15
2707,16
2708,15
2709,11
2710,16
2711,17
2712,20
2713,10
2714,16
2715,12
2716,16
2717,14
2718,15
2719,13
2720,9
2721,10
2722,21
2723,16
2724,14
2725,16
2726,11
2727,16
2728,21
2729,12
2730,18
2731,19
2732,20
2733,8
2734,9
2735,13
2736,19
2737,18
2738,10
2739,13
2740,18
2741,15
2742,13
2743,13
2744,16
2745,16
2746,14
2747,15
2748,15
2749,15
2750,5
2751,13
2752,19
2753,13
2754,11
2755,15
2756,14
2757,12
2758,9
2759,6
2760,17
2761,14
2762,14
2763,14
2764,11
2765,13
2766,9
2767,13
2768,16
2769,13
2770,15
2771,15
2772,14
2773,16
2774,16
2775,18
2776,15
2777,10
2778,12
2779,18
2780,17
2781,16
2782,13
2783,15
2784,6
2785,12
2786,12
2787,11
2788,15
2789,17
2790,14
2791,4
2792,15
2793,14
2794,14
2795,16
2796,10
2797,14
2798,11
2799,15
2800,14
2801,17
2802,16
2803,14
2804,13
2805,15
2806,13
2807,6
2808,7
2809,15
2810,16
2811,10
2812,17
2813,13
2814,14
2815,14
2816,15
2817,17
2818,15
2819,12
2820,9
2821,12
2822,15
2823,17
2824,14
2825,16
2826,13
2827,17
2828,16
2829,14
2830,11
2831,14
2832,16
2833,17
2834,12
2835,11
2836,13
2837,14
2838,14
2839,15
2840,15
2841,19
2842,14
2843,26
2844,21
2845,11
2846,17
2847,10
2848,19
2849,12
2850,19
2851,9
2852,22
2853,11
2854,13
2855,12
2856,18
2857,16
2858,16
2859,14
2860,19
2861,17
2862,8
2863,15
2864,10
2865,13
2866,9
2867,13
2868,9
2869,17
2870,13
2871,14
2872,19
2873,17
2874,16
2875,14
2876,17
2877,12
2878,19
2879,13
2880,14
2881,11
2882,13
2883,18
2884,19
2885,14
2886,9
2887,13
2888,9
2889,16
2890,15
2891,13
2892,10
2893,14
2894,21
2895,15
2896,10
2897,15
2898,11
2899,13
2900,16
2901,9
2902,14
2903,16
2904,15
2905,12
2906,16
2907,18
2908,15
2909,12
2910,10
2911,17
2912,11
2913,16
2914,15
2915,15
2916,10
2917,17
2918,13
2919,13
2920,17
2921,11
2922,19
2923,14
2924,17
2925,16
2926,21
2927,12
2928,10
2929,14
2930,18
2931,15
2932,22
2933,13
2934,13
2935,9
2936,17
2937,19
2938,19
2939,17
2940,18
2941,15
2942,9
2943,14
2944,11
2945,18
2946,19
2947,14
2948,11
2949,6
2950,16
2951,14
2952,12
2953,13
2954,18
2955,6
2956,7
2957,11
2958,20
2959,20
2960,10
2961,14
2962,11
2963,12
2964,19
2965,11
2966,19
2967,23
2968,12
2969,19
2970,15
2971,17
2972,13
2973,21
2974,17
2975,13
2976,12
2977,13
2978,16
2979,18
2980,16
2981,14
2982,20
2983,9
2984,13
2985,18
2986,11
2987,16
2988,13
2989,14
2990,17
2991,15
2992,13
2993,16
2994,17
2995,16
2996,12
2997,13
2998,19
2999,11
3000,13
3001,18
3002,8
3003,14
3004,16
3005,16
3006,13
3007,8
3008,18
3009,16
3010,11
3011,11
3012,11
3013,16
3014,13
3015,20
3016,13
3017,13
3018,18
3019,19
3020,9
3021,14
3022,17
3023,23
3024,11
3025,5
3026,17
3027,11
3028,16
3029,23
3030,14
3031,18
3032,18
3033,10
3034,16
3035,12
3036,15
3037,13
3038,15
3039,9
3040,12
3041,9
3042,12
3043,14
3044,16
3045,14
3046,20
3047,17
3048,14
3049,13
3050,14
3051,11
3052,20
3053,5
3054,16
3055,16
3056,14
3057,12
3058,20
3059,18
3060,9
3061,13
3062,14
3063,17
3064,18
3065,22
3066,20
3067,14
3068,19
3069,15
3070,14
3071,16
3072,15
3073,13
3074,15
3075,15
3076,18
3077,13
3078,20
3079,14
3080,13
3081,17
3082,14
3083,15
3084,13
3085,16
3086,13
3087,18
3088,11
3089,15
3090,15
3091,14
3092,15
3093,18
3094,18
3095,16
3096,17
3097,13
3098,3
3099,16
3100,17
3101,16
3102,13
3103,9
3104,16
3105,23
3106,12
3107,13
3108,13
3109,16
3110,7
3111,17
3112,16
3113,11
3114,16
3115,20
3116,11
3117,17
3118,19
3119,14
3120,16
3121,13
3122,13
3123,12
3124,15
3125,17
3126,14
3127,13
3128,16
3129,15
3130,10
3131,13
3132,11
3133,16
3134,18
3135,15
3136,12
3137,10
3138,17
3139,14
3140,19
3141,19
3142,13
3143,15
3144,11
3145,16
3146,14
3147,13
3148,5
3149,16
3150,11
3151,11
3152,6
3153,13
3154,16
3155,9
3156,8
3157,13
3158,13
3159,14
3160,15
3161,17
3162,14
3163,18
3164,20
3165,13
3166,14
3167,11
3168,19
3169,19
3170,15
3171,9
3172,16
3173,16
3174,17
3175,21
3176,10
3177,14
3178,15
3179,18
3180,14
3181,13
3182,19
3183,9
3184,9
3185,11
3186,17
3187,15
3188,19
3189,17
3190,17
3191,13
3192,19
3193,15
3194,15
3195,13
3196,18
3197,13
3198,21
3199,13
3200,16
3201,12
3202,20
3203,12
3204,19
3205,17
3206,14
3207,11
3208,6
3209,21
3210,23
3211,17
3212,14
3213,18
3214,13
3215,16
3216,14
3217,9
3218,13
3219,14
3220,11
3221,19
3222,20
3223,14
3224,11
3225,16
3226,13
3227,9
3228,13
3229,15
3230,15
3231,19
3232,10
3233,13
3234,16
3235,5
3236,14
3237,11
3238,11
3239,8
3240,16
3241,21
3242,15
3243,10
3244,16
3245,16
3246,11
3247,16
3248,14
3249,14
3250,19
3251,12
3252,14
3253,12
3254,10
3255,9
3256,12
3257,13
3258,12
3259,17
3260,18
3261,14
3262,13
3263,14
3264,18
3265,14
3266,9
3267,19
3268,19
3269,12
3270,12
3271,12
3272,15
3273,13
3274,16
3275,8
3276,19
3277,11
3278,16
3279,11
3280,13
3281,13
3282,14
3283,14
3284,12
3285,12
3286,17
3287,16
3288,13
3289,15
3290,15
3291,17
3292,11
3293,16
3294,19
3295,20
3296,15
3297,17
3298,15
3299,17
3300,13
3301,9
3302,19
3303,15
3304,8
3305,13
3306,19
3307,13
3308,15
3309,13
3310,17
3311,15
3312,22
3313,21
3314,19
3315,20
3316,16
3317,12
3318,16
3319,18
3320,13
3321,15
3322,17
3323,15
3324,11
3325,16
3326,16
3327,14
3328,19
3329,11
3330,18
3331,15
3332,15
3333,17
3334,17
3335,14
3336,15
3337,20
3338,20
3339,15
3340,10
3341,17
3342,11
3343,15
3344,21
3345,14
3346,18
3347,16
3348,14
3349,9
3350,10
3351,16
3352,14
3353,23
3354,16
3355,15
3356,16
3357,16
3358,16
3359,20
3360,14
3361,18
3362,16
3363,14
3364,21
3365,13
3366,19
3367,21
3368,17
3369,14
3370,19
3371,15
3372,16
3373,13
3374,10
3375,19
3376,18
3377,14
3378,14
3379,17
3380,12
3381,14
3382,18
3383,12
3384,11
3385,19
3386,14
3387,11
3388,15
3389,14
3390,11
3391,16
3392,18
3393,15
3394,20
3395,22
3396,15
3397,14
3398,11
3399,16
3400,17
3401,15
3402,11
3403,12
3404,17
3405,10
3406,14
3407,13
3408,17
3409,16
3410,5
3411,13
3412,22
3413,16
3414,15
3415,20
3416,13
3417,10
3418,18
3419,16
3420,19
3421,16
3422,12
3423,15
3424,11
3425,15
3426,9
3427,13
3428,10
3429,16
3430,16
3431,13
3432,22
3433,15
3434,17
3435,13
3436,17
3437,10
3438,13
3439,12
3440,11
3441,9
3442,2
3443,10
3444,15
3445,15
3446,20
3447,11
3448,5
3449,14
3450,23
3451,15
3452,12
3453,16
3454,18
3455,19
3456,19
3457,20
3458,19
3459,19
3460,15
3461,14
3462,14
3463,15
3464,17
3465,16
3466,19
3467,17
3468,18
3469,11
3470,16
3471,7
3472,21
3473,7
3474,11
3475,18
3476,15
3477,21
3478,21
3479,13
3480,17
3481,16
3482,13
3483,18
3484,14
3485,13
3486,11
3487,21
3488,20
3489,17
3490,12
3491,16
3492,16
3493,13
3494,12
3495,12
3496,16
3497,11
3498,8
3499,14
3500,19
3501,9
3502,16
3503,11
3504,20
3505,13
3506,15
3507,19
3508,14
3509,16
3510,16
3511,13
3512,17
3513,10
3514,21
3515,16
3516,12
3517,17
3518,14
3519,18
3520,15
3521,16
3522,23
3523,14
3524,10
3525,25
3526,8
3527,20
3528,18
3529,12
3530,14
3531,11
3532,20
3533,16
3534,19
3535,14
3536,13
3537,11
3538,15
3539,20
3540,12
3541,20
3542,15
3543,11
3544,18
3545,10
3546,13
3547,16
3548,9
3549,11
3550,12
3551,16
3552,22
3553,15
3554,21
3555,16
3556,17
3557,12
3558,15
3559,12
3560,11
3561,17
3562,10
3563,17
3564,15
3565,9
3566,14
3567,15
3568,14
3569,15
3570,19
3571,21
3572,16
3573,16
3574,15
3575,19
3576,20
3577,12
3578,15
3579,11
3580,10
3581,13
3582,21
3583,10
3584,18
3585,13
3586,13
3587,18
3588,10
3589,21
3590,16
3591,18
3592,17
3593,17
3594,16
3595,17
3596,17
3597,16
3598,13
3599,13
3600,19
3601,18
3602,13
3603,16
3604,18
3605,16
3606,16
3607,17
3608,8
3609,6
3610,15
3611,22
3612,17
3613,16
3614,8
3615,15
3616,20
3617,6
3618,16
3619,14
3620,18
3621,18
3622,10
3623,16
3624,9
3625,13
3626,16
3627,10
3628,10
3629,16
3630,15
3631,16
3632,14
3633,14
3634,13
3635,14
3636,16
3637,20
3638,12
3639,16
3640,13
3641,9
3642,6
3643,16
3644,18
3645,14
3646,17
3647,14
3648,17
3649,13
3650,16
3651,15
3652,13
3653,10
3654,14
3655,15
3656,13
3657,14
3658,10
3659,18
3660,14
3661,19
3662,19
3663,17
3664,15
3665,22
3666,10
3667,9
3668,14
3669,15
3670,12
3671,9
3672,18
3673,16
3674,8
3675,15
3676,18
3677,17
3678,14
3679,17
3680,17
3681,19
3682,8
3683,19
3684,18
3685,8
3686,13
3687,9
3688,9
3689,17
3690,15
3691,17
3692,11
3693,15
3694,18
3695,18
3696,16
3697,15
3698,20
3699,17
3700,10
3701,16
3702,15
3703,13
3704,16
3705,16
3706,20
3707,8
3708,10
3709,13
3710,20
3711,15
3712,14
3713,20
3714,12
3715,11
3716,16
3717,17
3718,12
3719,13
3720,9
3721,13
3722,14
3723,10
3724,18
3725,8
3726,19
3727,15
3728,14
3729,17
3730,14
3731,9
3732,14
3733,11
3734,17
3735,20
3736,16
3737,21
3738,7
3739,14
3740,13
3741,12
3742,10
3743,14
3744,11
3745,8
3746,13
3747,19
3748,17
3749,15
3750,17
3751,20
3752,14
3753,15
3754,21
3755,14
3756,13
3757,6
3758,14
3759,17
3760,6
3761,18
3762,13
3763,18
3764,15
3765,15
3766,12
3767,9
3768,10
3769,16
3770,14
3771,20
3772,12
3773,15
3774,19
3775,12
3776,13
3777,16
3778,16
3779,17
3780,12
3781,15
3782,9
3783,8
3784,16
3785,16
3786,12
3787,9
3788,16
3789,11
3790,14
3791,16
3792,17
3793,16
3794,13
3795,15
3796,16
3797,15
3798,14
3799,11
3800,15
3801,21
3802,16
3803,15
3804,20
3805,11
3806,15
3807,19
3808,10
3809,20
3810,11
3811,15
3812,9
3813,21
3814,11
3815,13
3816,7
3817,19
3818,12
3819,16
3820,13
3821,19
3822,7
3823,13
3824,16
3825,15
3826,16
3827,15
3828,12
3829,12
3830,19
3831,16
3832,5
3833,10
3834,16
3835,14
3836,16
3837,15
3838,14
3839,18
3840,7
3841,13
3842,13
3843,13
3844,16
3845,17
3846,15
3847,19
3848,25
3849,8
3850,18
3851,16
3852,11
3853,14
3854,10
3855,19
3856,9
3857,17
3858,20
3859,21
3860,15
3861,13
3862,7
3863,14
3864,7
3865,10
3866,22
3867,16
3868,19
3869,21
3870,20
3871,15
3872,12
3873,7
3874,14
3875,19
3876,16
3877,12
3878,17
3879,20
3880,15
3881,12
3882,25
3883,13
3884,18
3885,12
3886,7
3887,16
3888,19
3889,12
3890,19
3891,12
3892,12
3893,15
3894,15
3895,14
3896,11
3897,15
3898,13
3899,13
3900,16
3901,15
3902,15
3903,17
3904,18
3905,18
3906,11
3907,14
3908,23
3909,11
3910,13
3911,21
3912,15
3913,12
3914,15
3915,13
3916,17
3917,10
3918,13
3919,14
3920,15
3921,10
3922,12
3923,13
3924,22
3925,18
3926,11
3927,17
3928,9
3929,23
3930,22
3931,11
3932,15
3933,19
3934,6
3935,16
3936,15
3937,12
3938,18
3939,16
3940,15
3941,16
3942,10
3943,17
3944,16
3945,11
3946,12
3947,10
3948,17
3949,22
3950,18
3951,15
3952,10
3953,11
3954,13
3955,18
3956,12
3957,9
3958,12
3959,17
3960,18
3961,15
3962,19
3963,11
3964,19
3965,16
3966,11
3967,11
3968,18
3969,16
3970,16
3971,14
3972,11
3973,15
3974,9
3975,23
3976,13
3977,7
3978,20
3979,17
3980,13
3981,22
3982,17
3983,12
3984,19
3985,18
3986,11
3987,10
3988,13
3989,13
3990,8
3991,14
3992,12
3993,20
3994,11
3995,20
3996,15
3997,15
3998,20
3999,20
4000,18
4001,18
4002,14
4003,21
4004,18
4005,15
4006,16
4007,17
4008,10
4009,13
4010,13
4011,16
4012,15
4013,17
4014,7
4015,10
4016,11
4017,16
4018,17
4019,16
4020,15
4021,14
4022,12
4023,11
4024,19
4025,11
4026,12
4027,13
4028,8
4029,14
4030,9
4031,13
4032,17
4033,14
4034,10
4035,4
4036,13
4037,21
4038,19
4039,10
4040,16
4041,12
4042,13
4043,22
4044,16
4045,12
4046,11
4047,10
4048,20
4049,18
4050,20
4051,21
4052,7
4053,12
4054,21
4055,15
4056,10
4057,12
4058,16
4059,18
4060,11
4061,14
4062,10
4063,12
4064,16
4065,18
4066,8
4067,18
4068,9
4069,12
4070,14
4071,18
4072,10
4073,14
4074,16
4075,14
4076,16
4077,12
4078,13
4079,13
4080,16
4081,7
4082,14
4083,8
4084,16
4085,10
4086,9
4087,16
4088,16
4089,20
4090,14
4091,14
4092,20
4093,15
4094,15
4095,15
4096,7
4097,17
4098,15
4099,16
4100,19
4101,12
4102,13
4103,14
4104,19
4105,15
4106,16
4107,12
4108,13
4109,17
4110,9
4111,12
4112,15
4113,21
4114,11
4115,14
4116,16
4117,18
4118,20
4119,16
4120,13
4121,14
4122,19
4123,11
4124,14
4125,19
4126,11
4127,16
4128,14
4129,5
4130,16
4131,16
4132,12
4133,11
4134,19
4135,11
4136,15
4137,15
4138,13
4139,9
4140,7
4141,15
4142,13
4143,19
4144,21
4145,10
4146,16
4147,14
4148,14
4149,15
4150,11
4151,10
4152,9
4153,16
4154,15
4155,9
4156,19
4157,10
4158,14
4159,17
4160,18
4161,8
4162,11
4163,7
4164,8
4165,15
4166,19
4167,18
4168,16
4169,14
4170,9
4171,14
4172,11
4173,16
4174,4
4175,22
4176,10
4177,19
4178,19
4179,7
4180,12
4181,15
4182,16
4183,13
4184,10
4185,13
4186,19
4187,20
4188,11
4189,14
4190,19
4191,13
4192,16
4193,11
4194,10
4195,10
4196,17
4197,14
4198,11
4199,16
4200,17
4201,18
4202,11
4203,16
4204,16
4205,13
4206,20
4207,14
4208,18
4209,20
4210,12
4211,15
4212,20
4213,13
4214,16
4215,14
4216,11
4217,10
4218,17
4219,19
4220,13
4221,12
4222,11
4223,20
4224,18
4225,18
4226,13
4227,18
4228,17
4229,11
4230,6
4231,13
4232,19
4233,21
4234,19
4235,13
4236,8
4237,16
4238,17
4239,19
4240,20
4241,18
4242,9
4243,18
4244,16
4245,13
4246,15
4247,16
4248,14
4249,17
4250,14
4251,11
4252,14
4253,13
4254,14
4255,12
4256,13
4257,20
4258,13
4259,6
4260,22
4261,14
4262,14
4263,7
4264,9
4265,10
4266,13
4267,15
4268,20
4269,13
4270,13
4271,23
4272,14
4273,20
4274,9
4275,15
4276,10
4277,16
4278,14
4279,19
4280,17
4281,15
4282,11
4283,10
4284,11
4285,16
4286,19
4287,13
4288,19
4289,13
4290,13
4291,9
4292,7
4293,15
4294,13
4295,11
4296,19
4297,8
4298,14
4299,15
4300,18
4301,21
4302,14
4303,23
4304,12
4305,7
4306,12
4307,10
4308,11
4309,12
4310,23
4311,18
4312,16
4313,13
4314,12
4315,17
4316,13
4317,17
4318,10
4319,10
4320,16
4321,14
4322,10
4323,13
4324,15
4325,10
4326,19
4327,14
4328,18
4329,15
4330,12
4331,14
4332,14
4333,11
4334,15
4335,14
4336,10
4337,13
4338,13
4339,15
4340,18
4341,16
4342,20
4343,4
4344,17
4345,18
4346,14
4347,12
4348,16
4349,9
4350,12
4351,16
4352,18
4353,14
4354,10
4355,16
4356,16
4357,18
4358,27
4359,14
4360,12
4361,25
4362,25
4363,11
4364,14
4365,7
4366,16
4367,18
4368,19
4369,15
4370,6
4371,12
4372,16
4373,12
4374,20
4375,11
4376,12
4377,13
4378,12
4379,16
4380,16
4381,18
4382,17
4383,9
4384,16
4385,15
4386,20
4387,16
4388,21
4389,13
4390,18
4391,15
4392,16
4393,13
4394,12
4395,15
4396,11
4397,15
4398,16
4399,18
4400,19
4401,14
4402,15
4403,13
4404,14
4405,11
4406,10
4407,20
4408,5
4409,21
4410,22
4411,13
4412,15
4413,28
4414,12
4415,17
4416,12
4417,12
4418,13
4419,16
4420,13
4421,16
4422,15
4423,10
4424,17
4425,15
4426,18
4427,15
4428,20
4429,20
4430,9
4431,17
4432,13
4433,16
4434,12
4435,18
4436,17
4437,18
4438,10
4439,20
4440,21
4441,12
4442,10
4443,14
4444,16
4445,12
4446,18
4447,21
4448,13
4449,16
4450,18
4451,8
4452,7
4453,7
4454,12
4455,13
4456,14
4457,13
4458,18
4459,13
4460,17
4461,11
4462,15
4463,20
4464,9
4465,12
4466,12
4467,19
4468,14
4469,16
4470,19
4471,13
4472,18
4473,16
4474,17
4475,12
4476,14
4477,19
4478,14
4479,18
4480,13
4481,19
4482,19
4483,10
4484,14
4485,16
4486,12
4487,18
4488,17
4489,15
4490,11
4491,16
4492,11
4493,24
4494,8
4495,19
4496,12
4497,20
4498,9
4499,14
4500,7
4501,16
4502,20
4503,13
4504,20
4505,15
4506,9
4507,16
4508,19
4509,18
4510,19
4511,10
4512,17
4513,13
4514,16
4515,12
4516,15
4517,19
4518,14
4519,6
4520,13
4521,16
4522,16
4523,15
4524,20
4525,20
4526,10
4527,18
4528,18
4529,20
4530,12
4531,19
4532,15
4533,18
4534,9
4535,10
4536,12
4537,11
4538,10
4539,15
4540,16
4541,18
4542,12
4543,15
4544,13
4545,10
4546,12
4547,14
4548,20
4549,17
4550,12
4551,12
4552,18
4553,13
4554,7
4555,14
4556,15
4557,11
4558,20
4559,8
4560,7
4561,15
4562,11
4563,13
4564,13
4565,9
4566,19
4567,10
4568,15
4569,16
4570,14
4571,13
4572,14
4573,12
4574,8
4575,17
4576,7
4577,9
4578,13
4579,6
4580,11
4581,14
4582,17
4583,16
4584,14
4585,17
4586,12
4587,11
4588,16
4589,10
4590,16
4591,17
4592,14
4593,11
4594,20
4595,19
4596,11
4597,20
4598,13
4599,16
4600,15
4601,18
4602,14
4603,10
4604,8
4605,23
4606,22
4607,15
4608,14
4609,18
4610,10
4611,14
4612,18
4613,14
4614,14
4615,18
4616,10
4617,19
4618,23
4619,8
4620,13
4621,16
4622,16
4623,15
4624,15
4625,15
4626,17
4627,22
4628,19
4629,15
4630,16
4631,20
4632,11
4633,13
4634,15
4635,17
4636,15
4637,16
4638,16
4639,21
4640,15
4641,19
4642,9
4643,15
4644,14
4645,11
4646,15
4647,12
4648,11
4649,21
4650,13
4651,15
4652,19
4653,22
4654,16
4655,22
4656,12
4657,13
4658,8
4659,21
4660,14
4661,5
4662,12
4663,23
4664,7
4665,22
4666,22
4667,14
4668,19
4669,17
4670,16
4671,21
4672,19
4673,17
4674,14
4675,11
4676,18
4677,18
4678,14
4679,13
4680,14
4681,13
4682,18
4683,7
4684,23
4685,12
4686,19
4687,15
4688,10
4689,11
4690,12
4691,10
4692,15
4693,16
4694,25
4695,19
4696,19
4697,12
4698,20
4699,13
4700,6
4701,14
4702,15
4703,15
4704,12
4705,11
4706,17
4707,13
4708,17
4709,17
4710,13
4711,13
4712,12
4713,12
4714,20
4715,18
4716,9
4717,15
4718,16
4719,23
4720,14
4721,19
4722,11
4723,21
4724,15
4725,15
4726,13
4727,10
4728,11
4729,13
4730,20
4731,17
4732,18
4733,15
4734,12
4735,13
4736,25
4737,18
4738,13
4739,15
4740,13
4741,8
4742,16
4743,17
4744,5
4745,6
4746,9
4747,9
4748,13
4749,16
4750,15
4751,18
4752,19
4753,16
4754,18
4755,11
4756,14
4757,14
4758,13
4759,13
4760,15
4761,19
4762,9
4763,12
4764,12
4765,14
4766,16
4767,14
4768,14
4769,15
4770,14
4771,14
4772,5
4773,21
4774,18
4775,23
4776,20
4777,21
4778,17
4779,25
4780,11
4781,17
4782,22
4783,12
4784,19
4785,24
4786,13
4787,16
4788,16
4789,14
4790,16
4791,19
4792,17
4793,14
4794,15
4795,11
4796,15
4797,9
4798,26
4799,12
4800,17
4801,9
4802,18
4803,14
4804,20
4805,8
4806,14
4807,21
4808,15
4809,11
4810,8
4811,17
4812,12
4813,15
4814,13
4815,20
4816,16
4817,18
4818,18
4819,17
4820,15
4821,20
4822,12
4823,19
4824,15
4825,11
4826,13
4827,16
4828,22
4829,8
4830,12
4831,14
4832,17
4833,18
4834,11
4835,13
4836,20
4837,8
4838,14
4839,15
4840,23
4841,21
4842,12
4843,10
4844,20
4845,15
4846,14
4847,9
4848,9
4849,13
4850,17
4851,22
4852,16
4853,14
4854,15
4855,11
4856,12
4857,8
4858,18
4859,12
4860,20
4861,16
4862,7
4863,12
4864,7
4865,12
4866,11
4867,16
4868,19
4869,13
4870,23
4871,10
4872,12
4873,14
4874,16
4875,15
4876,7
4877,14
4878,18
4879,19
4880,18
4881,13
4882,13
4883,18
4884,18
4885,23
4886,22
4887,16
4888,15
4889,10
4890,16
4891,10
4892,14
4893,10
4894,16
4895,15
4896,16
4897,15
4898,15
4899,19
4900,15
4901,14
4902,16
4903,20
4904,13
4905,17
4906,7
4907,15
4908,16
4909,13
4910,21
4911,15
4912,21
4913,14
4914,16
4915,11
4916,14
4917,19
4918,15
4919,18
4920,10
4921,19
4922,16
4923,13
4924,17
4925,18
4926,15
4927,17
4928,14
4929,12
4930,14
4931,13
4932,10
4933,16
4934,10
4935,8
4936,18
4937,16
4938,11
4939,17
4940,15
4941,10
4942,18
4943,17
4944,14
4945,20
4946,17
4947,16
4948,17
4949,16
4950,15
4951,16
4952,18
4953,17
4954,10
4955,17
4956,14
4957,8
4958,17
4959,15
4960,13
4961,8
4962,18
4963,17
4964,18
4965,17
4966,20
4967,16
4968,14
4969,17
4970,18
4971,15
4972,12
4973,11
4974,11
4975,14
4976,9
4977,14
4978,14
4979,16
4980,14
4981,9
4982,12
4983,17
4984,11
4985,12
4986,18
4987,16
4988,11
4989,7
4990,14
4991,14
4992,15
4993,10
4994,15
4995,19
4996,14
4997,12
4998,15
4999,19
5000,17
5001,22
5002,16
5003,14
5004,15
5005,24
5006,17
5007,11
5008,15
5009,9
5010,15
5011,16
5012,18
5013,15
5014,16
5015,11
5016,18
5017,10
5018,13
5019,14
5020,15
5021,6
5022,12
5023,19
5024,19
5025,12
5026,18
5027,14
5028,13
5029,17
5030,17
5031,18
5032,19
5033,17
5034,11
5035,7
5036,11
5037,17
5038,8
5039,12
5040,14
5041,20
5042,9
5043,13
5044,26
5045,11
5046,12
5047,23
5048,11
5049,13
5050,13
5051,16
5052,13
5053,12
5054,7
5055,12
5056,19
5057,15
5058,10
5059,17
5060,19
5061,17
5062,14
5063,11
5064,9
5065,11
5066,12
5067,13
5068,18
5069,16
5070,15
5071,13
5072,19
5073,25
5074,18
5075,11
5076,20
5077,13
5078,13
5079,13
5080,15
5081,17
5082,12
5083,14
5084,11
5085,15
5086,15
5087,14
5088,17
5089,15
5090,16
5091,14
5092,12
5093,12
5094,10
5095,17
5096,15
5097,13
5098,16
5099,12
5100,14
5101,13
5102,14
5103,15
5104,14
5105,15
5106,15
5107,13
5108,16
5109,9
