size, comparison
5110,10
5111,9
5112,16
5113,19
5114,16
5115,14
5116,14
5117,15
5118,18
5119,15
5120,18
5121,15
5122,14
5123,10
5124,18
5125,16
5126,17
5127,15
5128,18
5129,10
5130,12
5131,12
5132,14
5133,14
5134,16
5135,13
5136,17
5137,13
5138,17
5139,11
5140,10
5141,17
5142,17
5143,9
5144,8
5145,10
5146,17
5147,12
5148,12
5149,20
5150,11
5151,17
5152,18
5153,6
5154,12
5155,14
5156,13
5157,13
5158,17
5159,11
5160,18
5161,16
5162,7
5163,11
5164,17
5165,19
5166,18
5167,17
5168,17
5169,13
5170,12
5171,14
5172,16
5173,9
5174,10
5175,18
5176,16
5177,12
5178,10
5179,14
5180,14
5181,17
5182,16
5183,7
5184,18
5185,18
5186,15
5187,16
5188,17
5189,8
5190,10
5191,14
5192,15
5193,18
5194,19
5195,14
5196,16
5197,22
5198,17
5199,19
5200,12
5201,9
5202,13
5203,12
5204,14
5205,9
5206,13
5207,21
5208,15
5209,14
5210,10
5211,13
5212,18
5213,14
5214,22
5215,12
5216,16
5217,17
5218,8
5219,14
5220,16
5221,14
5222,14
5223,10
5224,14
5225,9
5226,21
5227,19
5228,17
5229,14
5230,14
5231,16
5232,12
5233,15
5234,18
5235,14
5236,16
5237,15
5238,18
5239,8
5240,13
5241,15
5242,17
5243,15
5244,17
5245,17
5246,15
5247,14
5248,16
5249,24
5250,12
5251,14
5252,10
5253,14
5254,16
5255,18
5256,13
5257,14
5258,17
5259,18
5260,17
5261,10
5262,17
5263,17
5264,9
5265,18
5266,18
5267,16
5268,15
5269,15
5270,15
5271,15
5272,18
5273,12
5274,14
5275,19
5276,14
5277,8
5278,12
5279,11
5280,14
5281,17
5282,15
5283,15
5284,17
5285,15
5286,15
5287,17
5288,11
5289,18
5290,16
5291,12
5292,17
5293,20
5294,13
5295,18
5296,13
5297,8
5298,13
5299,16
5300,12
5301,14
5302,12
5303,21
5304,11
5305,16
5306,20
5307,9
5308,20
5309,18
5310,12
5311,14
5312,13
5313,14
5314,19
5315,10
5316,13
5317,16
5318,16
5319,17
5320,15
5321,19
5322,13
5323,18
5324,9
5325,17
5326,17
5327,16
5328,19
5329,8
5330,18
5331,23
5332,12
5333,18
5334,16
5335,20
5336,14
5337,15
5338,15
5339,17
5340,22
5341,17
5342,14
5343,13
5344,14
5345,9
5346,15
5347,8
5348,14
5349,15
5350,14
5351,18
5352,13
5353,17
5354,16
5355,20
5356,16
5357,15
5358,12
5359,15
5360,12
5361,17
5362,10
5363,15
5364,14
5365,16
5366,12
5367,18
5368,21
5369,14
5370,14
5371,17
5372,11
5373,13
5374,12
5375,8
5376,11
5377,12
5378,23
5379,14
5380,15
5381,16
5382,15
5383,15
5384,18
5385,19
5386,9
5387,23
5388,11
5389,23
5390,11
5391,17
5392,15
5393,23
5394,14
5395,22
5396,13
5397,14
5398,18
5399,12
5400,15
5401,10
5402,17
5403,12
5404,15
5405,9
5406,17
5407,14
5408,14
5409,15
5410,14
5411,20
5412,14
5413,15
5414,16
5415,15
5416,12
5417,18
5418,18
5419,12
5420,19
5421,15
5422,17
5423,18
5424,19
5425,11
5426,10
5427,15
5428,14
5429,21
5430,19
5431,5
5432,19
5433,11
5434,22
5435,20
5436,8
5437,17
5438,14
5439,18
5440,18
5441,13
5442,13
5443,20
5444,12
5445,17
5446,14
5447,19
5448,17
5449,13
5450,10
5451,15
5452,13
5453,15
5454,15
5455,19
5456,10
5457,15
5458,15
5459,16
5460,9
5461,11
5462,13
5463,18
5464,17
5465,12
5466,13
5467,18
5468,13
5469,14
5470,13
5471,14
5472,11
5473,13
5474,13
5475,15
5476,14
5477,13
5478,16
5479,15
5480,11
5481,12
5482,17
5483,13
5484,14
5485,11
5486,9
5487,15
5488,17
5489,11
5490,17
5491,15
5492,16
5493,11
5494,17
5495,10
5496,11
5497,12
5498,14
5499,9
5500,14
5501,12
5502,16
5503,8
5504,18
5505,16
5506,14
5507,21
5508,16
5509,18
5510,7
5511,15
5512,13
5513,16
5514,20
5515,17
5516,16
5517,10
5518,22
5519,11
5520,15
5521,12
5522,17
5523,14
5524,14
5525,7
5526,11
5527,17
5528,14
5529,15
5530,14
5531,17
5532,15
5533,15
5534,12
5535,18
5536,14
5537,7
5538,15
5539,15
5540,14
5541,10
5542,22
5543,16
5544,14
5545,12
5546,17
5547,16
5548,10
5549,17
5550,12
5551,16
5552,16
5553,10
5554,11
5555,19
5556,17
5557,13
5558,15
5559,16
5560,20
5561,15
5562,15
5563,16
5564,19
5565,18
5566,15
5567,13
5568,15
5569,16
5570,19
5571,20
5572,10
5573,14
5574,15
5575,12
5576,11
5577,15
5578,12
5579,14
5580,12
5581,14
5582,15
5583,20
5584,12
5585,14
5586,15
5587,20
5588,21
5589,12
5590,18
5591,16
5592,13
5593,8
5594,15
5595,14
5596,17
5597,13
5598,18
5599,16
5600,14
5601,20
5602,15
5603,17
5604,17
5605,16
5606,16
5607,9
5608,19
5609,19
5610,17
5611,19
5612,18
5613,11
5614,8
5615,14
5616,17
5617,19
5618,19
5619,15
5620,17
5621,19
5622,15
5623,12
5624,15
5625,16
5626,15
5627,23
5628,12
5629,19
5630,14
5631,16
5632,13
5633,10
5634,16
5635,15
5636,18
5637,13
5638,14
5639,18
5640,11
5641,15
5642,9
5643,13
5644,14
5645,6
5646,15
5647,13
5648,17
5649,14
5650,17
5651,15
5652,19
5653,13
5654,15
5655,16
5656,18
5657,13
5658,14
5659,10
5660,20
5661,16
5662,14
5663,16
5664,19
5665,16
5666,11
5667,18
5668,10
5669,17
5670,18
5671,16
5672,17
5673,18
5674,14
5675,18
5676,12
5677,15
5678,15
5679,16
5680,11
5681,14
5682,9
5683,7
5684,13
5685,7
5686,4
5687,11
5688,22
5689,19
5690,15
5691,15
5692,21
5693,18
5694,18
5695,18
5696,21
5697,21
5698,18
5699,16
5700,18
5701,19
5702,17
5703,17
5704,9
5705,19
5706,12
5707,15
5708,16
5709,13
5710,19
5711,9
5712,14
5713,19
5714,7
5715,10
5716,8
5717,10
5718,12
5719,12
5720,14
5721,13
5722,15
5723,14
5724,18
5725,14
5726,17
5727,18
5728,18
5729,13
5730,11
5731,13
5732,8
5733,16
5734,20
5735,22
5736,12
5737,13
5738,15
5739,20
5740,21
5741,10
5742,14
5743,13
5744,18
5745,16
5746,15
5747,13
5748,19
5749,15
5750,17
5751,14
5752,17
5753,13
5754,15
5755,10
5756,14
5757,13
5758,15
5759,12
5760,14
5761,14
5762,16
5763,18
5764,15
5765,13
5766,23
5767,17
5768,14
5769,12
5770,14
5771,13
5772,16
5773,18
5774,11
5775,13
5776,15
5777,15
5778,15
5779,14
5780,17
5781,21
5782,11
5783,16
5784,19
5785,18
5786,11
5787,8
5788,11
5789,18
5790,19
5791,17
5792,19
5793,19
5794,16
5795,14
5796,9
5797,18
5798,16
5799,12
5800,18
5801,20
5802,11
5803,15
5804,17
5805,18
5806,19
5807,9
5808,19
5809,13
5810,15
5811,19
5812,15
5813,19
5814,14
5815,16
5816,15
5817,14
5818,12
5819,20
5820,15
5821,14
5822,13
5823,10
5824,13
5825,16
5826,17
5827,12
5828,12
5829,22
5830,12
5831,16
5832,17
5833,8
5834,15
5835,20
5836,14
5837,9
5838,17
5839,14
5840,20
5841,14
5842,18
5843,25
5844,13
5845,14
5846,14
5847,13
5848,18
5849,11
5850,17
5851,22
5852,12
5853,11
5854,18
5855,15
5856,13
5857,19
5858,7
5859,11
5860,17
5861,10
5862,18
5863,15
5864,11
5865,13
5866,14
5867,16
5868,5
5869,21
5870,15
5871,14
5872,10
5873,18
5874,14
5875,18
5876,18
5877,11
5878,12
5879,19
5880,10
5881,11
5882,20
5883,13
5884,16
5885,17
5886,15
5887,15
5888,16
5889,14
5890,18
5891,16
5892,12
5893,15
5894,14
5895,11
5896,17
5897,10
5898,20
5899,16
5900,21
5901,15
5902,15
5903,15
5904,14
5905,24
5906,17
5907,16
5908,8
5909,18
5910,10
5911,13
5912,15
5913,8
5914,12
5915,26
5916,16
5917,15
5918,18
5919,11
5920,16
5921,14
5922,18
5923,10
5924,18
5925,18
5926,12
5927,8
5928,21
5929,23
5930,12
5931,19
5932,13
5933,21
5934,16
5935,10
5936,22
5937,20
5938,13
5939,11
5940,5
5941,23
5942,14
5943,22
5944,13
5945,15
5946,12
5947,13
5948,17
5949,9
5950,19
5951,16
5952,13
5953,15
5954,9
5955,15
5956,10
5957,14
5958,24
5959,19
5960,13
5961,21
5962,13
5963,14
5964,24
5965,13
5966,15
5967,14
5968,17
5969,13
5970,18
5971,20
5972,21
5973,19
5974,20
5975,17
5976,20
5977,17
5978,18
5979,13
5980,16
5981,15
5982,12
5983,11
5984,11
5985,23
5986,16
5987,12
5988,17
5989,15
5990,11
5991,18
5992,22
5993,11
5994,30
5995,12
5996,27
5997,29
5998,28
5999,19
6000,20
6001,14
6002,17
6003,20
6004,14
6005,22
6006,15
6007,11
6008,12
6009,20
6010,19
6011,14
6012,30
6013,14
6014,15
6015,9
6016,11
6017,16
6018,24
6019,18
6020,12
6021,15
6022,15
6023,18
6024,16
6025,12
6026,24
6027,19
6028,16
6029,15
6030,20
6031,15
6032,15
6033,13
6034,17
6035,22
6036,16
6037,10
6038,15
6039,15
6040,12
6041,15
6042,16
6043,21
6044,11
6045,14
6046,20
6047,11
6048,19
6049,14
6050,28
6051,11
6052,12
6053,22
6054,18
6055,15
6056,13
6057,16
6058,11
6059,12
6060,9
6061,13
6062,23
6063,18
6064,10
6065,19
6066,9
6067,11
6068,15
6069,18
6070,9
6071,14
6072,19
6073,20
6074,6
6075,9
6076,16
6077,18
6078,14
6079,10
6080,10
6081,19
6082,17
6083,20
6084,18
6085,17
6086,13
6087,12
6088,18
6089,20
6090,23
6091,16
6092,18
6093,19
6094,10
6095,22
6096,17
6097,17
6098,11
6099,12
6100,18
6101,17
6102,14
6103,12
6104,5
6105,12
6106,13
6107,13
6108,17
6109,28
6110,12
6111,12
6112,25
6113,15
6114,21
6115,13
6116,16
6117,7
6118,8
6119,20
6120,9
6121,13
6122,16
6123,16
6124,20
6125,18
6126,12
6127,17
6128,15
6129,12
6130,9
6131,22
6132,17
6133,17
6134,16
6135,5
6136,12
6137,10
6138,11
6139,14
6140,10
6141,20
6142,12
6143,20
6144,19
6145,15
6146,15
6147,17
6148,18
6149,11
6150,18
6151,17
6152,11
6153,26
6154,13
6155,15
6156,13
6157,24
6158,13
6159,21
6160,13
6161,7
6162,18
6163,17
6164,22
6165,20
6166,14
6167,13
6168,20
6169,20
6170,7
6171,20
6172,13
6173,12
6174,13
6175,22
6176,14
6177,22
6178,18
6179,14
6180,18
6181,7
6182,18
6183,16
6184,15
6185,22
6186,16
6187,15
6188,19
6189,10
6190,10
6191,20
6192,16
6193,21
6194,15
6195,11
6196,19
6197,15
6198,14
6199,13
6200,12
6201,30
6202,14
6203,17
6204,12
6205,16
6206,17
6207,15
6208,17
6209,19
6210,16
6211,23
6212,16
6213,27
6214,30
6215,23
6216,9
6217,9
6218,20
6219,14
6220,22
6221,14
6222,14
6223,18
6224,16
6225,13
6226,15
6227,19
6228,21
6229,12
6230,13
6231,17
6232,21
6233,25
6234,14
6235,18
6236,13
6237,14
6238,6
6239,10
6240,14
6241,16
6242,27
6243,10
6244,8
6245,12
6246,21
6247,14
6248,21
6249,12
6250,18
6251,18
6252,17
6253,12
6254,19
6255,18
6256,14
6257,17
6258,16
6259,19
6260,13
6261,21
6262,12
6263,7
6264,19
6265,10
6266,14
6267,12
6268,28
6269,15
6270,10
6271,17
6272,10
6273,9
6274,16
6275,20
6276,12
6277,13
6278,26
6279,18
6280,12
6281,6
6282,16
6283,17
6284,20
6285,15
6286,13
6287,10
6288,8
6289,12
6290,28
6291,20
6292,24
6293,16
6294,18
6295,19
6296,12
6297,11
6298,12
6299,12
6300,12
6301,23
6302,19
6303,18
6304,14
6305,15
6306,16
6307,20
6308,13
6309,20
6310,18
6311,18
6312,17
6313,6
6314,14
6315,18
6316,14
6317,18
6318,15
6319,17
6320,14
6321,11
6322,23
6323,15
6324,17
6325,11
6326,13
6327,11
6328,11
6329,12
6330,15
6331,18
6332,20
6333,12
6334,17
6335,18
6336,19
6337,18
6338,15
6339,15
6340,13
6341,17
6342,17
6343,20
6344,18
6345,15
6346,21
6347,17
6348,12
6349,21
6350,18
6351,15
6352,15
6353,18
6354,13
6355,16
6356,18
6357,14
6358,11
6359,21
6360,14
6361,14
6362,19
6363,9
6364,26
6365,18
6366,8
6367,8
6368,17
6369,10
6370,11
6371,16
6372,8
6373,24
6374,19
6375,14
6376,5
6377,20
6378,18
6379,14
6380,13
6381,19
6382,12
6383,12
6384,16
6385,22
6386,13
6387,14
6388,18
6389,13
6390,15
6391,12
6392,19
6393,19
6394,17
6395,15
6396,9
6397,15
6398,23
6399,20
6400,13
6401,12
6402,14
6403,11
6404,23
6405,12
6406,20
6407,18
6408,14
6409,21
6410,20
6411,16
6412,12
6413,23
6414,19
6415,11
6416,14
6417,18
6418,15
6419,19
6420,19
6421,17
6422,21
6423,12
6424,20
6425,18
6426,21
6427,20
6428,16
6429,11
6430,15
6431,13
6432,16
6433,19
6434,22
6435,17
6436,18
6437,19
6438,17
6439,11
6440,19
6441,11
6442,14
6443,20
6444,12
6445,8
6446,19
6447,11
6448,20
6449,24
6450,12
6451,12
6452,9
6453,19
6454,10
6455,13
6456,18
6457,14
6458,7
6459,22
6460,16
6461,23
6462,12
6463,12
6464,11
6465,13
6466,21
6467,14
6468,23
6469,20
6470,12
6471,7
6472,25
6473,13
6474,14
6475,12
6476,12
6477,14
6478,16
6479,11
6480,12
6481,15
6482,17
6483,13
6484,21
6485,13
6486,15
6487,12
6488,10
6489,11
6490,18
6491,15
6492,13
6493,22
6494,17
6495,16
6496,14
6497,14
6498,23
6499,19
6500,15
6501,10
6502,17
6503,19
6504,23
6505,14
6506,12
6507,12
6508,19
6509,21
6510,20
6511,15
6512,16
6513,30
6514,8
6515,23
6516,29
6517,13
6518,17
6519,14
6520,14
6521,12
6522,10
6523,20
6524,18
6525,16
6526,19
6527,17
6528,10
6529,25
6530,14
6531,13
6532,28
6533,13
6534,18
6535,13
6536,9
6537,14
6538,26
6539,13
6540,12
6541,18
6542,17
6543,16
6544,13
6545,14
6546,16
6547,12
6548,14
6549,23
6550,16
6551,18
6552,18
6553,13
6554,21
6555,12
6556,14
6557,20
6558,25
6559,17
6560,18
6561,21
6562,22
6563,15
6564,15
6565,15
6566,23
6567,13
6568,10
6569,12
6570,14
6571,17
6572,21
6573,18
6574,4
6575,16
6576,13
6577,15
6578,24
6579,13
6580,16
6581,16
6582,18
6583,14
6584,12
6585,20
6586,23
6587,14
6588,19
6589,12
6590,16
6591,17
6592,11
6593,17
6594,17
6595,23
6596,15
6597,8
6598,17
6599,13
6600,15
6601,20
6602,19
6603,14
6604,17
6605,21
6606,15
6607,9
6608,17
6609,14
6610,17
6611,13
6612,15
6613,15
6614,18
6615,22
6616,15
6617,14
6618,10
6619,15
6620,21
6621,14
6622,11
6623,15
6624,20
6625,15
6626,18
6627,17
6628,16
6629,17
6630,20
6631,18
6632,16
6633,18
6634,13
6635,15
6636,14
6637,15
6638,17
6639,17
6640,14
6641,15
6642,18
6643,13
6644,13
6645,16
6646,18
6647,17
6648,13
6649,12
6650,10
6651,13
6652,16
6653,15
6654,16
6655,16
6656,19
6657,21
6658,18
6659,11
6660,14
6661,17
6662,25
6663,18
6664,15
6665,17
6666,14
6667,11
6668,19
6669,11
6670,13
6671,20
6672,16
6673,18
6674,14
6675,15
6676,8
6677,15
6678,23
6679,15
6680,21
6681,20
6682,19
6683,19
6684,22
6685,17
6686,14
6687,18
6688,17
6689,23
6690,13
6691,12
6692,15
6693,14
6694,23
6695,14
6696,16
6697,17
6698,16
6699,16
6700,15
6701,17
6702,19
6703,17
6704,8
6705,18
6706,16
6707,15
6708,17
6709,16
6710,13
6711,15
6712,16
6713,16
6714,17
6715,14
6716,20
6717,11
6718,16
6719,12
6720,19
6721,16
6722,18
6723,15
6724,15
6725,19
6726,13
6727,18
6728,15
6729,15
6730,15
6731,17
6732,15
6733,16
6734,20
6735,10
6736,12
6737,17
6738,12
6739,16
6740,11
6741,18
6742,19
6743,15
6744,18
6745,19
6746,18
6747,8
6748,17
6749,19
6750,17
6751,12
6752,20
6753,23
6754,18
6755,18
6756,19
6757,20
6758,16
6759,14
6760,7
6761,16
6762,19
6763,14
6764,24
6765,9
6766,14
6767,19
6768,11
6769,19
6770,19
6771,19
6772,14
6773,20
6774,17
6775,20
6776,19
6777,19
6778,13
6779,19
6780,15
6781,16
6782,16
6783,11
6784,15
6785,14
6786,20
6787,16
6788,13
6789,20
6790,18
6791,16
6792,14
6793,16
6794,12
6795,17
6796,18
6797,16
6798,14
6799,20
6800,15
6801,16
6802,15
6803,16
6804,9
6805,24
6806,17
6807,21
6808,20
6809,17
6810,15
6811,15
6812,13
6813,17
6814,6
6815,24
6816,12
6817,16
6818,15
6819,20
6820,13
6821,16
6822,11
6823,14
6824,15
6825,13
6826,16
6827,15
6828,14
6829,14
6830,21
6831,16
6832,15
6833,11
6834,15
6835,13
6836,21
6837,25
6838,14
6839,8
6840,15
6841,18
6842,22
6843,17
6844,11
6845,17
6846,19
6847,16
6848,16
6849,19
6850,15
6851,16
6852,18
6853,13
6854,17
6855,10
6856,18
6857,16
6858,15
6859,17
6860,14
6861,13
6862,24
6863,18
6864,19
6865,18
6866,22
6867,14
6868,18
6869,14
6870,21
6871,14
6872,14
6873,17
6874,17
6875,15
6876,11
6877,13
6878,17
6879,16
6880,20
6881,22
6882,12
6883,13
6884,17
6885,15
6886,13
6887,20
6888,15
6889,16
6890,19
6891,18
6892,16
6893,11
6894,23
6895,15
6896,14
6897,6
6898,14
6899,19
6900,16
6901,20
6902,20
6903,11
6904,12
6905,14
6906,12
6907,9
6908,17
6909,21
6910,19
6911,23
6912,20
6913,20
6914,14
6915,14
6916,17
6917,22
6918,18
6919,20
6920,20
6921,16
6922,20
6923,10
6924,17
6925,16
6926,13
6927,16
6928,16
6929,12
6930,14
6931,16
6932,14
6933,15
6934,14
6935,14
6936,22
6937,12
6938,21
6939,22
6940,22
6941,16
6942,15
6943,20
6944,13
6945,22
6946,20
6947,19
6948,19
6949,18
6950,19
6951,17
6952,15
6953,20
6954,19
6955,18
6956,14
6957,16
6958,9
6959,9
6960,20
6961,13
6962,18
6963,16
6964,18
6965,11
6966,25
6967,18
6968,20
6969,10
6970,18
6971,18
6972,15
6973,18
6974,19
6975,17
6976,11
6977,7
6978,20
6979,20
6980,18
6981,22
6982,12
6983,25
6984,16
6985,11
6986,15
6987,11
6988,18
6989,10
6990,20
6991,19
6992,15
6993,18
6994,14
6995,14
6996,17
6997,13
6998,10
6999,10
7000,17
7001,19
7002,20
7003,14
7004,18
7005,16
7006,17
7007,9
7008,20
7009,16
7010,20
7011,22
7012,13
7013,14
7014,17
7015,16
7016,22
7017,18
7018,16
7019,21
7020,14
7021,15
7022,20
7023,19
7024,16
7025,10
7026,11
7027,14
7028,11
7029,9
7030,18
7031,16
7032,13
7033,8
7034,17
7035,19
7036,17
7037,17
7038,18
7039,16
7040,11
7041,12
7042,15
7043,14
7044,18
7045,15
7046,17
7047,12
7048,12
7049,23
7050,17
7051,20
7052,17
7053,20
7054,20
7055,17
7056,15
7057,13
7058,14
7059,16
7060,19
7061,17
7062,14
7063,19
7064,16
7065,13
7066,17
7067,15
7068,17
7069,17
7070,21
7071,10
7072,21
7073,13
7074,14
7075,14
7076,22
7077,17
7078,10
7079,19
7080,16
7081,23
7082,17
7083,14
7084,16
7085,12
7086,17
7087,20
7088,15
7089,18
7090,16
7091,20
7092,15
7093,12
7094,18
7095,19
7096,16
7097,12
7098,17
7099,19
7100,21
7101,11
7102,17
7103,14
7104,19
7105,14
7106,15
7107,9
7108,16
7109,13
7110,17
7111,20
7112,18
7113,19
7114,11
7115,20
7116,17
7117,9
7118,18
7119,13
7120,15
7121,16
7122,21
7123,15
7124,19
7125,15
7126,15
7127,18
7128,19
7129,21
7130,17
7131,18
7132,18
7133,15
7134,10
7135,15
7136,10
7137,17
7138,21
7139,14
7140,19
7141,11
7142,12
7143,16
7144,17
7145,17
7146,15
7147,19
7148,17
7149,23
7150,8
7151,16
7152,17
7153,19
7154,19
7155,22
7156,19
7157,17
7158,12
7159,16
7160,14
7161,21
7162,25
7163,14
7164,17
7165,8
7166,18
7167,17
7168,18
7169,19
7170,16
7171,19
7172,12
7173,15
7174,12
7175,20
7176,10
7177,17
7178,14
7179,19
7180,17
7181,14
7182,17
7183,14
7184,19
7185,17
7186,20
7187,13
7188,22
7189,13
7190,19
7191,16
7192,14
7193,19
7194,12
7195,18
7196,19
7197,17
7198,14
7199,17
7200,15
7201,13
7202,11
7203,12
7204,14
7205,17
7206,10
7207,14
7208,21
7209,15
7210,14
7211,12
7212,17
7213,18
7214,18
7215,17
7216,15
7217,12
7218,11
7219,22
7220,15
7221,17
7222,17
7223,16
7224,11
7225,14
7226,20
7227,16
7228,21
7229,13
7230,11
7231,11
7232,17
7233,16
7234,17
7235,17
7236,16
7237,12
7238,17
7239,17
7240,14
7241,11
7242,11
7243,10
7244,15
7245,16
7246,14
7247,13
7248,15
7249,14
7250,15
7251,18
7252,9
7253,17
7254,12
7255,15
7256,17
7257,14
7258,21
7259,18
7260,20
7261,16
7262,19
7263,7
7264,14
7265,17
7266,16
7267,13
7268,17
7269,18
7270,19
7271,15
7272,11
7273,16
7274,15
7275,17
7276,12
7277,15
7278,14
7279,15
7280,19
7281,16
7282,19
7283,19
7284,20
7285,17
7286,19
7287,15
7288,10
7289,18
7290,14
7291,22
7292,13
7293,14
7294,20
7295,17
7296,16
7297,19
7298,17
7299,14
7300,11
7301,18
7302,19
7303,15
7304,15
7305,7
7306,13
7307,16
7308,14
7309,9
7310,18
7311,22
7312,14
7313,16
7314,23
7315,15
7316,19
7317,13
7318,17
7319,14
7320,15
7321,15
7322,23
7323,18
7324,10
7325,23
7326,16
7327,13
7328,10
7329,14
7330,18
7331,10
7332,13
7333,13
7334,17
7335,17
7336,14
7337,20
7338,16
7339,16
7340,17
7341,13
7342,19
7343,19
7344,18
7345,17
7346,18
7347,16
7348,11
7349,16
7350,13
7351,13
7352,18
7353,18
7354,16
7355,11
7356,21
7357,17
7358,14
7359,15
7360,6
7361,17
7362,16
7363,18
7364,11
7365,12
7366,18
7367,13
7368,15
7369,17
7370,13
7371,16
7372,10
7373,18
7374,18
7375,16
7376,16
7377,14
7378,17
7379,20
7380,9
7381,16
7382,14
7383,14
7384,6
7385,13
7386,24
7387,16
7388,18
7389,13
7390,17
7391,21
7392,8
7393,17
7394,26
7395,15
7396,18
7397,22
7398,15
7399,7
7400,16
7401,15
7402,16
7403,11
7404,16
7405,11
7406,17
7407,18
7408,21
7409,16
7410,16
7411,16
7412,11
7413,16
7414,17
7415,12
7416,13
7417,14
7418,21
7419,20
7420,13
7421,25
7422,14
7423,18
7424,16
7425,15
7426,9
7427,18
7428,16
7429,11
7430,13
7431,15
7432,20
7433,12
7434,18
7435,17
7436,19
7437,9
7438,18
7439,15
7440,5
7441,14
7442,18
7443,16
7444,11
7445,15
7446,15
7447,16
7448,12
7449,13
7450,21
7451,10
7452,18
7453,18
7454,17
7455,14
7456,16
7457,23
7458,10
7459,14
7460,18
7461,16
7462,20
7463,18
7464,18
7465,14
7466,17
7467,17
7468,19
7469,13
7470,16
7471,20
7472,14
7473,16
7474,9
7475,14
7476,17
7477,18
7478,18
7479,19
7480,18
7481,17
7482,14
7483,15
7484,12
7485,14
7486,13
7487,21
7488,18
7489,15
7490,19
7491,16
7492,14
7493,15
7494,20
7495,12
7496,12
7497,16
7498,17
7499,16
7500,19
7501,24
7502,11
7503,13
7504,18
7505,20
7506,16
7507,19
7508,18
7509,14
7510,15
7511,9
7512,25
7513,19
7514,14
7515,9
7516,6
7517,17
7518,23
7519,16
7520,14
7521,11
7522,11
7523,4
7524,15
7525,24
7526,16
7527,18
7528,16
7529,15
7530,12
7531,10
7532,15
7533,14
7534,15
7535,14
7536,15
7537,18
7538,19
7539,18
7540,12
7541,19
7542,14
7543,16
7544,21
7545,17
7546,18
7547,19
7548,17
7549,13
7550,19
7551,19
7552,13
7553,11
7554,8
7555,11
7556,17
