size, comparison
7557,16
7558,13
7559,13
7560,14
7561,18
7562,16
7563,15
7564,13
7565,12
7566,14
7567,22
7568,15
7569,15
7570,8
7571,17
7572,17
7573,11
7574,19
7575,16
7576,12
7577,17
7578,17
7579,20
7580,13
7581,10
7582,14
7583,17
7584,7
7585,11
7586,16
7587,15
7588,10
7589,11
7590,20
7591,15
7592,14
7593,12
7594,12
7595,20
7596,21
7597,17
7598,9
7599,21
7600,16
7601,15
7602,18
7603,12
7604,18
7605,13
7606,16
7607,14
7608,17
7609,14
7610,12
7611,16
7612,15
7613,11
7614,15
7615,5
7616,18
7617,13
7618,17
7619,18
7620,17
7621,17
7622,19
7623,17
7624,10
7625,18
7626,17
7627,16
7628,14
7629,21
7630,12
7631,6
7632,14
7633,15
7634,16
7635,13
7636,15
7637,19
7638,5
7639,17
7640,12
7641,15
7642,16
7643,14
7644,16
7645,13
7646,21
7647,14
7648,14
7649,19
7650,11
7651,19
7652,20
7653,14
7654,14
7655,14
7656,20
7657,18
7658,17
7659,13
7660,16
7661,14
7662,17
7663,19
7664,16
7665,10
7666,18
7667,13
7668,16
7669,14
7670,14
7671,17
7672,18
7673,15
7674,18
7675,13
7676,16
7677,17
7678,22
7679,15
7680,10
7681,17
7682,17
7683,15
7684,17
7685,20
7686,16
7687,18
7688,16
7689,16
7690,13
7691,23
7692,15
7693,17
7694,17
7695,18
7696,15
7697,20
7698,17
7699,15
7700,15
7701,16
7702,9
7703,10
7704,18
7705,16
7706,17
7707,20
7708,12
7709,24
7710,20
7711,16
7712,15
7713,20
7714,16
7715,17
7716,16
7717,17
7718,18
7719,22
7720,17
7721,11
7722,16
7723,18
7724,11
7725,13
7726,19
7727,22
7728,17
7729,10
7730,14
7731,20
7732,20
7733,21
7734,16
7735,23
7736,17
7737,16
7738,16
7739,15
7740,18
7741,13
7742,13
7743,14
7744,23
7745,10
7746,13
7747,11
7748,15
7749,17
7750,12
7751,24
7752,12
7753,17
7754,18
7755,20
7756,14
7757,17
7758,14
7759,15
7760,14
7761,14
7762,13
7763,9
7764,20
7765,13
7766,11
7767,16
7768,18
7769,12
7770,13
7771,11
7772,18
7773,15
7774,11
7775,15
7776,15
7777,13
7778,11
7779,19
7780,21
7781,12
7782,12
7783,7
7784,21
7785,13
7786,17
7787,9
7788,9
7789,7
7790,15
7791,18
7792,14
7793,8
7794,12
7795,13
7796,15
7797,16
7798,20
7799,14
7800,14
7801,20
7802,16
7803,11
7804,18
7805,15
7806,14
7807,12
7808,14
7809,18
7810,12
7811,25
7812,14
7813,14
7814,18
7815,22
7816,22
7817,23
7818,19
7819,16
7820,19
7821,20
7822,12
7823,24
7824,9
7825,15
7826,18
7827,18
7828,15
7829,13
7830,14
7831,14
7832,22
7833,11
7834,16
7835,17
7836,17
7837,19
7838,17
7839,14
7840,10
7841,19
7842,15
7843,11
7844,13
7845,14
7846,13
7847,13
7848,21
7849,15
7850,12
7851,24
7852,20
7853,8
7854,17
7855,19
7856,11
7857,19
7858,12
7859,16
7860,20
7861,23
7862,11
7863,19
7864,12
7865,17
7866,18
7867,11
7868,22
7869,18
7870,17
7871,9
7872,13
7873,15
7874,15
7875,15
7876,23
7877,9
7878,13
7879,15
7880,14
7881,15
7882,17
7883,19
7884,16
7885,14
7886,15
7887,16
7888,17
7889,16
7890,17
7891,13
7892,16
7893,11
7894,21
7895,15
7896,18
7897,14
7898,15
7899,14
7900,11
7901,10
7902,10
7903,17
7904,20
7905,11
7906,19
7907,11
7908,15
7909,21
7910,14
7911,15
7912,11
7913,9
7914,18
7915,20
7916,17
7917,11
7918,17
7919,12
7920,33
7921,17
7922,10
7923,15
7924,12
7925,15
7926,17
7927,20
7928,15
7929,15
7930,14
7931,11
7932,15
7933,19
7934,8
7935,15
7936,18
7937,18
7938,20
7939,15
7940,15
7941,15
7942,10
7943,15
7944,13
7945,13
7946,19
7947,14
7948,15
7949,15
7950,13
7951,16
7952,18
7953,18
7954,16
7955,15
7956,9
7957,11
7958,16
7959,17
7960,24
7961,13
7962,11
7963,25
7964,15
7965,13
7966,21
7967,16
7968,18
7969,20
7970,21
7971,13
7972,21
7973,11
7974,11
7975,18
7976,18
7977,21
7978,15
7979,16
7980,14
7981,14
7982,22
7983,11
7984,14
7985,11
7986,10
7987,18
7988,8
7989,14
7990,9
7991,17
7992,14
7993,8
7994,18
7995,22
7996,10
7997,14
7998,16
7999,12
8000,13
8001,12
8002,17
8003,15
8004,14
8005,14
8006,10
8007,12
8008,21
8009,14
8010,14
8011,13
8012,18
8013,22
8014,12
8015,10
8016,11
8017,12
8018,17
8019,13
8020,19
8021,22
8022,11
8023,6
8024,20
8025,14
8026,14
8027,14
8028,13
8029,14
8030,18
8031,20
8032,12
8033,10
8034,10
8035,13
8036,12
8037,9
8038,19
8039,20
8040,15
8041,17
8042,15
8043,16
8044,10
8045,14
8046,11
8047,16
8048,14
8049,20
8050,20
8051,8
8052,14
8053,11
8054,13
8055,10
8056,17
8057,18
8058,19
8059,11
8060,14
8061,20
8062,18
8063,11
8064,15
8065,20
8066,20
8067,11
8068,15
8069,25
8070,14
8071,6
8072,8
8073,14
8074,20
8075,9
8076,22
8077,16
8078,14
8079,13
8080,12
8081,18
8082,18
8083,25
8084,16
8085,15
8086,20
8087,17
8088,17
8089,11
8090,19
8091,14
8092,17
8093,15
8094,20
8095,12
8096,19
8097,7
8098,13
8099,18
8100,16
8101,9
8102,12
8103,16
8104,32
8105,16
8106,15
8107,14
8108,19
8109,13
8110,10
8111,14
8112,23
8113,19
8114,14
8115,16
8116,17
8117,17
8118,13
8119,17
8120,17
8121,9
8122,18
8123,21
8124,12
8125,16
8126,13
8127,20
8128,12
8129,16
8130,12
8131,11
8132,14
8133,11
8134,12
8135,21
8136,15
8137,12
8138,15
8139,15
8140,16
8141,22
8142,11
8143,13
8144,19
8145,23
8146,22
8147,15
8148,18
8149,21
8150,11
8151,15
8152,15
8153,18
8154,15
8155,24
8156,13
8157,23
8158,20
8159,17
8160,14
8161,19
8162,15
8163,20
8164,14
8165,19
8166,21
8167,17
8168,21
8169,12
8170,11
8171,14
8172,18
8173,16
8174,14
8175,16
8176,19
8177,16
8178,14
8179,15
8180,11
8181,12
8182,16
8183,18
8184,16
8185,22
8186,15
8187,14
8188,20
8189,15
8190,20
8191,11
8192,15
8193,13
8194,19
8195,16
8196,15
8197,14
8198,22
8199,15
8200,22
8201,20
8202,16
8203,19
8204,16
8205,13
8206,13
8207,19
8208,9
8209,12
8210,20
8211,19
8212,14
8213,14
8214,16
8215,26
8216,16
8217,15
8218,16
8219,15
8220,16
8221,12
8222,11
8223,22
8224,9
8225,21
8226,12
8227,17
8228,8
8229,16
8230,9
8231,15
8232,13
8233,12
8234,25
8235,13
8236,21
8237,16
8238,14
8239,13
8240,15
8241,22
8242,12
8243,20
8244,17
8245,17
8246,16
8247,14
8248,17
8249,19
8250,20
8251,13
8252,24
8253,20
8254,16
8255,20
8256,15
8257,22
8258,16
8259,15
8260,19
8261,23
8262,7
8263,17
8264,13
8265,11
8266,11
8267,12
8268,15
8269,16
8270,13
8271,18
8272,13
8273,11
8274,16
8275,20
8276,21
8277,15
8278,17
8279,14
8280,11
8281,15
8282,11
8283,21
8284,21
8285,13
8286,17
8287,15
8288,13
8289,17
8290,18
8291,15
8292,12
8293,20
8294,16
8295,19
8296,14
8297,19
8298,19
8299,14
8300,20
8301,18
8302,15
8303,11
8304,10
8305,15
8306,13
8307,16
8308,16
8309,18
8310,13
8311,8
8312,14
8313,12
8314,15
8315,18
8316,14
8317,7
8318,16
8319,16
8320,21
8321,23
8322,13
8323,12
8324,18
8325,15
8326,24
8327,21
8328,11
8329,18
8330,10
8331,17
8332,12
8333,18
8334,10
8335,19
8336,16
8337,21
8338,14
8339,15
8340,21
8341,16
8342,18
8343,22
8344,20
8345,14
8346,17
8347,19
8348,14
8349,21
8350,15
8351,18
8352,16
8353,15
8354,17
8355,14
8356,11
8357,19
8358,20
8359,18
8360,12
8361,19
8362,17
8363,16
8364,10
8365,18
8366,22
8367,18
8368,15
8369,16
8370,18
8371,18
8372,15
8373,15
8374,19
8375,25
8376,13
8377,18
8378,20
8379,20
8380,19
8381,18
8382,18
8383,15
8384,15
8385,22
8386,13
8387,11
8388,17
8389,14
8390,18
8391,13
8392,21
8393,22
8394,22
8395,21
8396,18
8397,11
8398,23
8399,20
8400,22
8401,6
8402,11
8403,15
8404,11
8405,14
8406,11
8407,17
8408,18
8409,14
8410,11
8411,12
8412,20
8413,18
8414,19
8415,10
8416,15
8417,17
8418,15
8419,16
8420,21
8421,22
8422,21
8423,17
8424,15
8425,22
8426,17
8427,15
8428,11
8429,9
8430,19
8431,15
8432,14
8433,13
8434,18
8435,16
8436,21
8437,9
8438,11
8439,18
8440,15
8441,16
8442,18
8443,15
8444,21
8445,13
8446,18
8447,18
8448,13
8449,22
8450,23
8451,16
8452,11
8453,11
8454,10
8455,14
8456,14
8457,20
8458,15
8459,16
8460,14
8461,17
8462,16
8463,14
8464,22
8465,16
8466,11
8467,15
8468,11
8469,16
8470,18
8471,9
8472,13
8473,20
8474,16
8475,19
8476,17
8477,19
8478,9
8479,19
8480,14
8481,18
8482,18
8483,19
8484,21
8485,23
8486,13
8487,13
8488,13
8489,19
8490,16
8491,17
8492,23
8493,18
8494,8
8495,15
8496,22
8497,23
8498,16
8499,11
8500,23
8501,17
8502,13
8503,21
8504,16
8505,4
8506,11
8507,18
8508,11
8509,21
8510,15
8511,12
8512,21
8513,14
8514,10
8515,23
8516,17
8517,14
8518,15
8519,21
8520,18
8521,14
8522,13
8523,19
8524,21
8525,19
8526,18
8527,17
8528,20
8529,18
8530,11
8531,16
8532,12
8533,17
8534,19
8535,17
8536,15
8537,14
8538,8
8539,14
8540,17
8541,15
8542,16
8543,18
8544,12
8545,17
8546,13
8547,20
8548,16
8549,18
8550,20
8551,17
8552,17
8553,16
8554,21
8555,13
8556,16
8557,19
8558,13
8559,10
8560,16
8561,19
8562,15
8563,21
8564,12
8565,16
8566,18
8567,20
8568,16
8569,10
8570,19
8571,19
8572,20
8573,14
8574,17
8575,19
8576,20
8577,20
8578,22
8579,8
8580,17
8581,18
8582,20
8583,15
8584,18
8585,12
8586,15
8587,20
8588,18
8589,12
8590,8
8591,18
8592,14
8593,15
8594,12
8595,14
8596,17
8597,20
8598,21
8599,16
8600,17
8601,15
8602,18
8603,21
8604,12
8605,15
8606,16
8607,18
8608,15
8609,16
8610,19
8611,7
8612,12
8613,19
8614,17
8615,13
8616,20
8617,18
8618,12
8619,13
8620,21
8621,15
8622,19
8623,23
8624,13
8625,15
8626,19
8627,16
8628,19
8629,16
8630,16
8631,16
8632,15
8633,12
8634,17
8635,13
8636,23
8637,21
8638,11
8639,13
8640,13
8641,23
8642,23
8643,20
8644,21
8645,25
8646,10
8647,16
8648,15
8649,15
8650,12
8651,15
8652,18
8653,19
8654,18
8655,18
8656,11
8657,16
8658,18
8659,13
8660,19
8661,11
8662,18
8663,19
8664,20
8665,17
8666,10
8667,18
8668,16
8669,13
8670,21
8671,16
8672,19
8673,17
8674,17
8675,15
8676,16
8677,18
8678,20
8679,18
8680,23
8681,19
8682,17
8683,19
8684,15
8685,17
8686,8
8687,18
8688,14
8689,14
8690,17
8691,20
8692,10
8693,11
8694,24
8695,15
8696,16
8697,17
8698,16
8699,13
8700,16
8701,18
8702,6
8703,15
8704,16
8705,21
8706,17
8707,15
8708,18
8709,14
8710,16
8711,19
8712,17
8713,15
8714,17
8715,11
8716,20
8717,14
8718,15
8719,20
8720,12
8721,18
8722,15
8723,17
8724,21
8725,15
8726,14
8727,20
8728,18
8729,17
8730,16
8731,17
8732,21
8733,15
8734,18
8735,10
8736,15
8737,15
8738,19
8739,16
8740,13
8741,20
8742,11
8743,17
8744,16
8745,12
8746,19
8747,17
8748,22
8749,14
8750,16
8751,12
8752,20
8753,16
8754,15
8755,20
8756,22
8757,17
8758,16
8759,12
8760,14
8761,19
8762,13
8763,18
8764,19
8765,11
8766,17
8767,16
8768,20
8769,18
8770,10
8771,18
8772,20
8773,11
8774,20
8775,20
8776,19
8777,16
8778,15
8779,22
8780,16
8781,19
8782,12
8783,12
8784,18
8785,16
8786,14
8787,23
8788,18
8789,14
8790,20
8791,18
8792,15
8793,12
8794,13
8795,23
8796,15
8797,18
8798,13
8799,20
8800,14
8801,15
8802,18
8803,15
8804,17
8805,20
8806,10
8807,18
8808,16
8809,21
8810,13
8811,18
8812,14
8813,17
8814,15
8815,8
8816,22
8817,14
8818,18
8819,14
8820,20
8821,13
8822,21
8823,26
8824,22
8825,13
8826,9
8827,21
8828,15
8829,11
8830,18
8831,17
8832,13
8833,12
8834,20
8835,19
8836,24
8837,16
8838,16
8839,22
8840,15
8841,12
8842,14
8843,19
8844,15
8845,19
8846,17
8847,14
8848,27
8849,16
8850,20
8851,20
8852,15
8853,16
8854,17
8855,21
8856,24
8857,16
8858,14
8859,14
8860,11
8861,24
8862,15
8863,31
8864,14
8865,23
8866,12
8867,10
8868,18
8869,15
8870,4
8871,15
8872,20
8873,17
8874,25
8875,14
8876,13
8877,21
8878,22
8879,18
8880,15
8881,26
8882,12
8883,16
8884,10
8885,22
8886,16
8887,11
8888,14
8889,21
8890,21
8891,23
8892,16
8893,16
8894,24
8895,15
8896,10
8897,20
8898,15
8899,18
8900,16
8901,17
8902,14
8903,16
8904,19
8905,15
8906,19
8907,24
8908,15
8909,22
8910,21
8911,17
8912,21
8913,19
8914,12
8915,21
8916,19
8917,17
8918,21
8919,10
8920,16
8921,21
8922,16
8923,21
8924,19
8925,24
8926,25
8927,14
8928,26
8929,20
8930,10
8931,7
8932,13
8933,12
8934,19
8935,13
8936,12
8937,23
8938,18
8939,15
8940,18
8941,24
8942,16
8943,16
8944,16
8945,15
8946,26
8947,14
8948,26
8949,9
8950,21
8951,16
8952,15
8953,20
8954,20
8955,19
8956,13
8957,17
8958,16
8959,10
8960,12
8961,22
8962,19
8963,14
8964,19
8965,19
8966,21
8967,19
8968,15
8969,15
8970,10
8971,14
8972,16
8973,17
8974,19
8975,19
8976,13
8977,16
8978,20
8979,14
8980,12
8981,15
8982,24
8983,20
8984,25
8985,11
8986,17
8987,23
8988,13
8989,19
8990,24
8991,19
8992,17
8993,19
8994,19
8995,15
8996,22
8997,12
8998,22
8999,13
9000,14
9001,20
9002,23
9003,17
9004,19
9005,17
9006,15
9007,21
9008,19
9009,23
9010,22
9011,13
9012,11
9013,22
9014,20
9015,14
9016,23
9017,21
9018,13
9019,13
9020,12
9021,17
9022,18
9023,14
9024,10
9025,22
9026,18
9027,12
9028,13
9029,18
9030,16
9031,16
9032,16
9033,22
9034,15
9035,21
9036,21
9037,30
9038,20
9039,15
9040,14
9041,10
9042,12
9043,9
9044,17
9045,20
9046,18
9047,23
9048,23
9049,22
9050,21
9051,17
9052,19
9053,10
9054,13
9055,10
9056,18
9057,11
9058,12
9059,12
9060,18
9061,22
9062,21
9063,16
9064,21
9065,19
9066,24
9067,17
9068,19
9069,21
9070,21
9071,23
9072,15
9073,17
9074,21
9075,22
9076,8
9077,13
9078,30
9079,11
9080,19
9081,13
9082,25
9083,15
9084,19
9085,18
9086,13
9087,10
9088,21
9089,19
9090,17
9091,22
9092,20
9093,15
9094,20
9095,19
9096,7
9097,17
9098,27
9099,15
9100,22
9101,22
9102,13
9103,22
9104,22
9105,16
9106,14
9107,8
9108,21
9109,23
9110,14
9111,22
9112,26
9113,24
9114,15
9115,30
9116,11
9117,7
9118,14
9119,21
9120,13
9121,21
9122,27
9123,20
9124,21
9125,11
9126,22
9127,15
9128,17
9129,23
9130,8
9131,20
9132,30
9133,25
9134,14
9135,20
9136,26
9137,24
9138,12
9139,18
9140,5
9141,25
9142,14
9143,18
9144,15
9145,13
9146,27
9147,22
9148,11
9149,19
9150,19
9151,23
9152,21
9153,17
9154,12
9155,10
9156,13
9157,22
9158,20
9159,19
9160,8
9161,24
9162,21
9163,12
9164,13
9165,22
9166,10
9167,14
9168,21
9169,17
9170,15
9171,12
9172,19
9173,12
9174,17
9175,17
9176,20
9177,17
9178,10
9179,25
9180,22
9181,23
9182,18
9183,9
9184,22
9185,19
9186,23
9187,14
9188,24
9189,27
9190,24
9191,25
9192,24
9193,11
9194,21
9195,15
9196,23
9197,14
9198,23
9199,19
9200,26
9201,20
9202,18
9203,21
9204,15
9205,14
9206,22
9207,25
9208,14
9209,16
9210,15
9211,17
9212,24
9213,20
9214,16
9215,20
9216,13
9217,22
9218,26
9219,16
9220,15
9221,26
9222,14
9223,25
9224,22
9225,13
9226,16
9227,14
9228,15
9229,19
9230,14
9231,10
9232,12
9233,23
9234,13
9235,14
9236,11
9237,13
9238,18
9239,16
9240,18
9241,16
9242,16
9243,8
9244,22
9245,13
9246,17
9247,12
9248,17
9249,12
9250,21
9251,23
9252,21
9253,18
9254,20
9255,25
9256,21
9257,14
9258,13
9259,13
9260,15
9261,18
9262,17
9263,16
9264,11
9265,14
9266,14
9267,13
9268,20
9269,17
9270,12
9271,19
9272,17
9273,29
9274,16
9275,10
9276,19
9277,15
9278,20
9279,12
9280,11
9281,18
9282,21
9283,15
9284,10
9285,19
9286,13
9287,15
9288,10
9289,9
9290,14
9291,16
9292,21
9293,22
9294,19
9295,17
9296,11
9297,14
9298,13
9299,21
9300,15
9301,15
9302,16
9303,18
9304,9
9305,16
9306,19
9307,11
9308,11
9309,8
9310,18
9311,19
9312,19
9313,17
9314,10
9315,15
9316,24
9317,19
9318,14
9319,18
9320,7
9321,18
9322,10
9323,18
9324,14
9325,16
9326,18
9327,19
9328,20
9329,17
9330,16
9331,33
9332,10
9333,18
9334,19
9335,12
9336,13
9337,19
9338,16
9339,17
9340,18
9341,17
9342,15
9343,11
9344,16
9345,21
9346,17
9347,16
9348,21
9349,19
9350,16
9351,32
9352,23
9353,16
9354,19
9355,13
9356,10
9357,16
9358,17
9359,26
9360,18
9361,16
9362,18
9363,18
9364,11
9365,16
9366,9
9367,15
9368,13
9369,14
9370,11
9371,20
9372,23
9373,18
9374,12
9375,23
9376,17
9377,19
9378,15
9379,12
9380,18
9381,13
9382,18
9383,19
9384,17
9385,23
9386,15
9387,15
9388,13
9389,16
9390,14
9391,16
9392,15
9393,8
9394,9
9395,13
9396,16
9397,10
9398,15
9399,19
9400,18
9401,21
9402,16
9403,20
9404,18
9405,16
9406,17
9407,9
9408,10
9409,17
9410,16
9411,19
9412,20
9413,16
9414,15
9415,16
9416,19
9417,18
9418,10
9419,33
9420,16
9421,17
9422,20
9423,19
9424,17
9425,13
9426,15
9427,19
9428,13
9429,20
9430,17
9431,14
9432,16
9433,15
9434,19
9435,22
9436,16
9437,6
9438,15
9439,13
9440,20
9441,7
9442,14
9443,15
9444,25
9445,18
9446,15
9447,16
9448,10
9449,16
9450,20
9451,11
9452,14
9453,15
9454,14
9455,8
9456,19
9457,8
9458,13
9459,20
9460,22
9461,19
9462,16
9463,14
9464,18
9465,11
9466,21
9467,12
9468,18
9469,19
9470,16
9471,13
9472,14
9473,19
9474,11
9475,20
9476,19
9477,22
9478,17
9479,19
9480,13
9481,12
9482,17
9483,20
9484,13
9485,16
9486,19
9487,13
9488,19
9489,11
9490,16
9491,14
9492,16
9493,14
9494,21
9495,21
9496,16
9497,19
9498,17
9499,7
9500,20
9501,14
9502,17
9503,16
9504,12
9505,16
9506,27
9507,13
9508,15
9509,6
9510,18
9511,14
9512,16
9513,20
9514,16
9515,17
9516,14
9517,14
9518,14
9519,10
9520,21
9521,14
9522,18
9523,15
9524,12
9525,14
9526,16
9527,21
9528,17
9529,19
9530,16
9531,9
9532,13
9533,20
9534,21
9535,16
9536,18
9537,13
9538,20
9539,14
9540,19
9541,6
9542,12
9543,16
9544,15
9545,21
9546,14
9547,11
9548,17
9549,16
9550,12
9551,16
9552,17
9553,7
9554,16
9555,17
9556,22
9557,11
9558,19
9559,12
9560,17
9561,20
9562,16
9563,19
9564,18
9565,20
9566,14
9567,20
9568,19
9569,15
9570,9
9571,14
9572,21
9573,19
9574,18
9575,12
9576,19
9577,15
9578,16
9579,15
9580,22
9581,20
9582,16
9583,21
9584,18
9585,16
9586,15
9587,15
9588,27
9589,16
9590,12
9591,14
9592,16
9593,18
9594,18
9595,9
9596,21
9597,17
9598,14
9599,20
9600,20
9601,17
9602,20
9603,14
9604,8
9605,17
9606,13
9607,9
9608,14
9609,19
9610,11
9611,16
9612,16
9613,17
9614,17
9615,17
9616,21
9617,19
9618,17
9619,18
9620,12
9621,19
9622,16
9623,12
9624,21
9625,20
9626,14
9627,16
9628,13
9629,16
9630,13
9631,16
9632,11
9633,14
9634,17
9635,18
9636,19
9637,19
9638,9
9639,27
9640,13
9641,16
9642,20
9643,18
9644,13
9645,16
9646,13
9647,14
9648,19
9649,19
9650,10
9651,11
9652,18
9653,18
9654,10
9655,16
9656,9
9657,15
9658,24
9659,20
9660,18
9661,15
9662,15
9663,14
9664,23
9665,16
9666,11
9667,15
9668,18
9669,20
9670,17
9671,16
9672,15
9673,12
9674,13
9675,20
9676,13
9677,14
9678,12
9679,19
9680,22
9681,16
9682,14
9683,17
9684,18
9685,15
9686,17
9687,14
9688,14
9689,14
9690,11
9691,14
9692,18
9693,16
9694,12
9695,19
9696,18
9697,23
9698,21
9699,14
9700,13
9701,14
9702,14
9703,14
9704,18
9705,19
9706,13
9707,8
9708,17
9709,19
9710,16
9711,15
9712,14
9713,18
9714,15
9715,12
9716,15
9717,12
9718,21
9719,13
9720,21
9721,17
9722,20
9723,20
9724,10
9725,24
9726,10
9727,16
9728,16
9729,21
9730,17
9731,15
9732,17
9733,11
9734,14
9735,20
9736,18
9737,14
9738,20
9739,15
9740,13
9741,16
9742,16
9743,14
9744,15
9745,20
9746,11
9747,21
9748,17
9749,15
9750,17
9751,18
9752,11
9753,13
9754,16
9755,9
9756,16
9757,20
9758,14
9759,16
9760,15
9761,15
9762,11
9763,22
9764,11
9765,18
9766,15
9767,16
9768,20
9769,12
9770,11
9771,17
9772,13
9773,18
9774,11
9775,15
9776,26
9777,6
9778,15
9779,19
9780,18
9781,17
9782,7
9783,15
9784,16
9785,7
9786,18
9787,16
9788,13
9789,20
9790,19
9791,21
9792,15
9793,18
9794,14
9795,17
9796,16
9797,15
9798,19
9799,15
9800,15
9801,14
9802,15
9803,25
9804,9
9805,21
9806,10
9807,17
9808,20
9809,14
9810,17
9811,14
9812,13
9813,13
9814,16
9815,10
9816,11
9817,19
9818,13
9819,15
9820,13
9821,19
9822,18
9823,21
9824,18
9825,15
9826,21
9827,22
9828,14
9829,19
9830,14
9831,17
9832,17
9833,13
9834,21
9835,15
9836,13
9837,20
9838,10
9839,16
9840,14
9841,19
9842,9
9843,12
9844,12
9845,15
9846,16
9847,21
9848,12
9849,22
9850,8
9851,20
9852,16
9853,21
9854,16
9855,19
9856,17
9857,8
9858,16
9859,13
9860,17
9861,14
9862,23
9863,14
9864,19
9865,14
9866,20
9867,14
9868,18
9869,27
9870,13
9871,20
9872,14
9873,17
9874,17
9875,10
9876,13
9877,12
9878,16
9879,18
9880,16
9881,21
9882,17
9883,21
9884,16
9885,18
9886,15
9887,13
9888,17
9889,18
9890,15
9891,17
9892,14
9893,17
9894,19
9895,18
9896,15
9897,15
9898,26
9899,22
9900,20
9901,16
9902,15
9903,13
9904,23
9905,14
9906,15
9907,16
9908,3
9909,13
9910,12
9911,13
9912,21
9913,9
9914,22
9915,13
9916,15
9917,15
9918,15
9919,16
9920,22
9921,19
9922,14
9923,18
9924,14
9925,15
9926,22
9927,19
9928,11
9929,14
9930,15
9931,13
9932,16
9933,13
9934,13
9935,15
9936,21
9937,19
9938,13
9939,13
9940,16
9941,10
9942,15
9943,17
9944,10
9945,13
9946,13
9947,21
9948,20
9949,22
9950,17
9951,17
9952,22
9953,19
9954,19
9955,16
9956,15
9957,14
9958,9
9959,16
9960,17
9961,20
9962,15
9963,13
9964,14
9965,15
9966,13
9967,17
9968,22
9969,16
9970,10
9971,21
9972,19
9973,14
9974,13
9975,20
9976,18
9977,14
9978,14
9979,25
9980,22
9981,15
9982,14
9983,5
9984,15
9985,23
9986,24
9987,9
9988,20
9989,21
9990,17
9991,21
9992,13
9993,18
9994,23
9995,9
9996,17
9997,15
9998,20
9999,22
10000,10
